GEO_ID,Geographic Area Name,Estimate!!Households!!Total,Margin of Error!!Households MOE!!Total,"Estimate!!Households!!Total!!Less than $10,000","Margin of Error!!Households MOE!!Total!!Less than $10,000","Estimate!!Households!!Total!!$10,000 to $14,999","Margin of Error!!Households MOE!!Total!!$10,000 to $14,999","Estimate!!Households!!Total!!$15,000 to $24,999","Margin of Error!!Households MOE!!Total!!$15,000 to $24,999","Estimate!!Households!!Total!!$25,000 to $34,999","Margin of Error!!Households MOE!!Total!!$25,000 to $34,999","Estimate!!Households!!Total!!$35,000 to $49,999","Margin of Error!!Households MOE!!Total!!$35,000 to $49,999","Estimate!!Households!!Total!!$50,000 to $74,999","Margin of Error!!Households MOE!!Total!!$50,000 to $74,999","Estimate!!Households!!Total!!$75,000 to $99,999","Margin of Error!!Households MOE!!Total!!$75,000 to $99,999","Estimate!!Households!!Total!!$100,000 to $149,999","Margin of Error!!Households MOE!!Total!!$100,000 to $149,999","Estimate!!Households!!Total!!$150,000 to $199,999","Margin of Error!!Households MOE!!Total!!$150,000 to $199,999","Estimate!!Households!!Total!!$200,000 or more","Margin of Error!!Households MOE!!Total!!$200,000 or more",Estimate!!Households!!Median income (dollars),Margin of Error!!Households MOE!!Median income (dollars),Estimate!!Households!!Mean income (dollars),Margin of Error!!Households MOE!!Mean income (dollars),Estimate!!Households!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Households MOE!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Households!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Households MOE!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Households MOE!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Estimate!!Families!!Total,Margin of Error!!Families MOE!!Total,"Estimate!!Families!!Total!!Less than $10,000","Margin of Error!!Families MOE!!Total!!Less than $10,000","Estimate!!Families!!Total!!$10,000 to $14,999","Margin of Error!!Families MOE!!Total!!$10,000 to $14,999","Estimate!!Families!!Total!!$15,000 to $24,999","Margin of Error!!Families MOE!!Total!!$15,000 to $24,999","Estimate!!Families!!Total!!$25,000 to $34,999","Margin of Error!!Families MOE!!Total!!$25,000 to $34,999","Estimate!!Families!!Total!!$35,000 to $49,999","Margin of Error!!Families MOE!!Total!!$35,000 to $49,999","Estimate!!Families!!Total!!$50,000 to $74,999","Margin of Error!!Families MOE!!Total!!$50,000 to $74,999","Estimate!!Families!!Total!!$75,000 to $99,999","Margin of Error!!Families MOE!!Total!!$75,000 to $99,999","Estimate!!Families!!Total!!$100,000 to $149,999","Margin of Error!!Families MOE!!Total!!$100,000 to $149,999","Estimate!!Families!!Total!!$150,000 to $199,999","Margin of Error!!Families MOE!!Total!!$150,000 to $199,999","Estimate!!Families!!Total!!$200,000 or more","Margin of Error!!Families MOE!!Total!!$200,000 or more",Estimate!!Families!!Median income (dollars),Margin of Error!!Families MOE!!Median income (dollars),Estimate!!Families!!Mean income (dollars),Margin of Error!!Families MOE!!Mean income (dollars),Estimate!!Families!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Families MOE!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Families!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Families MOE!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Families MOE!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Estimate!!Married-couple families!!Total,Margin of Error!!Married-couple families MOE!!Total,"Estimate!!Married-couple families!!Total!!Less than $10,000","Margin of Error!!Married-couple families MOE!!Total!!Less than $10,000","Estimate!!Married-couple families!!Total!!$10,000 to $14,999","Margin of Error!!Married-couple families MOE!!Total!!$10,000 to $14,999","Estimate!!Married-couple families!!Total!!$15,000 to $24,999","Margin of Error!!Married-couple families MOE!!Total!!$15,000 to $24,999","Estimate!!Married-couple families!!Total!!$25,000 to $34,999","Margin of Error!!Married-couple families MOE!!Total!!$25,000 to $34,999","Estimate!!Married-couple families!!Total!!$35,000 to $49,999","Margin of Error!!Married-couple families MOE!!Total!!$35,000 to $49,999","Estimate!!Married-couple families!!Total!!$50,000 to $74,999","Margin of Error!!Married-couple families MOE!!Total!!$50,000 to $74,999","Estimate!!Married-couple families!!Total!!$75,000 to $99,999","Margin of Error!!Married-couple families MOE!!Total!!$75,000 to $99,999","Estimate!!Married-couple families!!Total!!$100,000 to $149,999","Margin of Error!!Married-couple families MOE!!Total!!$100,000 to $149,999","Estimate!!Married-couple families!!Total!!$150,000 to $199,999","Margin of Error!!Married-couple families MOE!!Total!!$150,000 to $199,999","Estimate!!Married-couple families!!Total!!$200,000 or more","Margin of Error!!Married-couple families MOE!!Total!!$200,000 or more",Estimate!!Married-couple families!!Median income (dollars),Margin of Error!!Married-couple families MOE!!Median income (dollars),Estimate!!Married-couple families!!Mean income (dollars),Margin of Error!!Married-couple families MOE!!Mean income (dollars),Estimate!!Married-couple families!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Married-couple families MOE!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Married-couple families!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Married-couple families MOE!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Married-couple families!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Married-couple families MOE!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Estimate!!Nonfamily households!!Total,Margin of Error!!Nonfamily households MOE!!Total,"Estimate!!Nonfamily households!!Total!!Less than $10,000","Margin of Error!!Nonfamily households MOE!!Total!!Less than $10,000","Estimate!!Nonfamily households!!Total!!$10,000 to $14,999","Margin of Error!!Nonfamily households MOE!!Total!!$10,000 to $14,999","Estimate!!Nonfamily households!!Total!!$15,000 to $24,999","Margin of Error!!Nonfamily households MOE!!Total!!$15,000 to $24,999","Estimate!!Nonfamily households!!Total!!$25,000 to $34,999","Margin of Error!!Nonfamily households MOE!!Total!!$25,000 to $34,999","Estimate!!Nonfamily households!!Total!!$35,000 to $49,999","Margin of Error!!Nonfamily households MOE!!Total!!$35,000 to $49,999","Estimate!!Nonfamily households!!Total!!$50,000 to $74,999","Margin of Error!!Nonfamily households MOE!!Total!!$50,000 to $74,999","Estimate!!Nonfamily households!!Total!!$75,000 to $99,999","Margin of Error!!Nonfamily households MOE!!Total!!$75,000 to $99,999","Estimate!!Nonfamily households!!Total!!$100,000 to $149,999","Margin of Error!!Nonfamily households MOE!!Total!!$100,000 to $149,999","Estimate!!Nonfamily households!!Total!!$150,000 to $199,999","Margin of Error!!Nonfamily households MOE!!Total!!$150,000 to $199,999","Estimate!!Nonfamily households!!Total!!$200,000 or more","Margin of Error!!Nonfamily households MOE!!Total!!$200,000 or more",Estimate!!Nonfamily households!!Median income (dollars),Margin of Error!!Nonfamily households MOE!!Median income (dollars),Estimate!!Nonfamily households!!Mean income (dollars),Margin of Error!!Nonfamily households MOE!!Mean income (dollars),Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Household income in the past 12 months,Margin of Error!!Nonfamily households MOE!!PERCENT ALLOCATED!!Household income in the past 12 months,Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Family income in the past 12 months,Margin of Error!!Nonfamily households MOE!!PERCENT ALLOCATED!!Family income in the past 12 months,Estimate!!Nonfamily households!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months,Margin of Error!!Nonfamily households MOE!!PERCENT ALLOCATED!!Nonfamily income in the past 12 months
1400000US08031004601,"Census Tract 46.01, Denver County, Colorado",1935,55,7.4,4.6,4.3,3,9.7,4.2,8.6,4.1,22.5,5.9,21.4,6.2,8.8,3.7,12.4,3.9,4.2,3,0.5,0.8,47390,5720,59149,5059,39.1,(X),(X),(X),(X),(X),1339,132,2.5,2.5,0,2.4,12.1,6.3,10,5.4,20.3,7.3,24.8,7.9,7.6,3.7,15.9,5.3,6.1,4.3,0.7,1.1,53625,8899,67554,6797,(X),(X),40.1,(X),(X),(X),807,139,0.7,1.1,0,3.9,6.2,6,10.4,7.5,18.6,9,22.9,10,11.5,6.1,18.3,7.7,10.2,7.1,1.1,1.9,60592,4994,N,N,(X),(X),(X),(X),(X),(X),596,127,19.6,15.1,14.1,8.9,8.6,6.5,5.5,4.2,29.2,11.3,13.9,9.1,4.5,4,4.5,5.6,0,5.3,0,5.3,35500,11931,36410,8386,(X),(X),(X),(X),31.5,(X)
1400000US08031004602,"Census Tract 46.02, Denver County, Colorado",2241,156,7.1,4.4,4.1,3.6,12,5.9,9.3,5.1,18.9,6.8,26,8.9,9.6,4.6,10.4,6.2,1.4,1.7,1.1,1.9,48731,10435,55274,7696,36.2,(X),(X),(X),(X),(X),1686,203,1.7,2.1,3.9,3.8,8.7,6.6,12.8,7.4,23.1,8.2,28.1,10.8,7,4.5,12.9,7.8,1.9,2.2,0,1.9,49929,11606,57342,7744,(X),(X),36.1,(X),(X),(X),1240,243,0,2.6,1.5,2.3,6.9,6.5,14.2,8.3,22.3,8.9,25.4,11.2,9.5,6.1,17.6,10.4,2.6,3,0,2.6,54851,12618,N,N,(X),(X),(X),(X),(X),(X),555,167,23.6,14.9,5,9.3,22,13.5,5.9,7.1,18.4,17,8.3,7.1,9.5,9.1,2.7,4.4,0,5.7,4.5,7.7,24877,21058,42523,18296,(X),(X),(X),(X),25.6,(X)
1400000US08031004603,"Census Tract 46.03, Denver County, Colorado",2036,71,6.5,4.1,4.7,2.3,8.5,3.5,10.7,4.2,18.3,5.5,22.2,5.4,15.1,4.3,10.9,3.9,1.9,2.4,1.3,1.2,52700,12629,58907,4538,32.8,(X),(X),(X),(X),(X),1403,134,2.9,3.5,4.6,3.6,7.7,4.8,7.3,4.8,22,7.2,21.9,5.7,18,5.5,12.3,5.1,2.1,3.4,1.3,1.4,58995,8911,63180,6412,(X),(X),39.6,(X),(X),(X),817,151,1.2,1.8,1.6,2.4,6.2,5.3,6.9,5.9,26.2,10.1,25.6,8.3,11.5,7,15.1,7.5,3.5,5.7,2.2,2.4,59266,9268,N,N,(X),(X),(X),(X),(X),(X),633,112,14.5,9.8,8.1,5.2,10.4,6.9,18,9,13.7,8,20.1,10,6.2,4.5,7.7,6.7,0,5,1.3,2,34604,9939,45233,8145,(X),(X),(X),(X),17.5,(X)
1400000US08031004700,"Census Tract 47, Denver County, Colorado",2263,114,4.3,3.7,3.4,3.5,7.7,5.1,9.9,6.6,12.9,4.8,22.9,8.4,25.9,7.9,7.3,4.1,2.8,2.5,2.6,2.6,60101,6875,67759,8293,37.4,(X),(X),(X),(X),(X),1577,191,3.9,4.8,4.9,5,9.1,6.6,10.6,8.1,8.3,5.6,22.9,8.1,26.6,9.9,8.1,6.2,4.1,3.8,1.5,2.4,60845,11831,68178,9534,(X),(X),42.5,(X),(X),(X),1045,196,1.3,2.1,1.4,2.3,1.3,2.6,11.9,10.7,8.9,6,24.7,10.4,29.8,12.8,12.2,9.6,6.1,5.6,2.3,3.8,75511,10198,N,N,(X),(X),(X),(X),(X),(X),686,192,5.4,5.4,0,4.6,4.7,5.2,8.5,12.9,29.2,12.6,21.6,13.9,24.3,13.2,1.3,2.3,0,4.6,5.1,5.7,55208,21611,65072,14058,(X),(X),(X),(X),25.5,(X)
1400000US08031004801,"Census Tract 48.01, Denver County, Colorado",1115,44,2.2,2.5,2.8,2.5,6.7,4.2,10.5,5,9.7,3.9,18.1,7,16.1,5.9,23.9,7.6,5.4,3.2,4.7,3.5,74886,14267,98625,17109,32.9,(X),(X),(X),(X),(X),799,73,4.5,4.3,1.9,2.8,4.1,4.5,4,3.6,5.9,3.9,21.4,8.3,15.3,7.1,29.9,10,6.5,4.2,6.5,4.9,89792,17669,115779,24230,(X),(X),31.3,(X),(X),(X),662,81,0,4.8,0,4.8,0.9,1.5,4.8,4.3,5.7,4,23.9,9.4,17.1,8,31.9,11.5,7.9,5.1,7.9,6,97500,15435,N,N,(X),(X),(X),(X),(X),(X),316,75,2.2,3.7,5.1,5.6,7.6,6.9,26.9,15.5,19.3,10.2,9.8,11.6,18,13.2,8.5,7.2,2.5,4.3,0,9.8,37614,8106,53710,9275,(X),(X),(X),(X),31.3,(X)
1400000US08031005001,"Census Tract 50.01, Denver County, Colorado",1121,43,5.6,3.7,0,2.9,6,4.4,9.5,5.6,11.8,5.3,26,7,16.7,6.1,13.5,5.4,7.9,4.1,3.1,2.9,65762,4494,78875,9226,24.1,(X),(X),(X),(X),(X),661,82,3.6,3.9,0,4.8,3.8,3.5,10.3,8.4,10.3,6.4,19.4,7.8,20.6,8.7,19.1,9,10.9,5.9,2.1,2.6,77083,14458,85813,10987,(X),(X),32.4,(X),(X),(X),425,78,5.6,5.8,0,7.4,2.1,3.4,8.5,6.1,9.2,7.3,21.6,10.6,15.8,8.9,16.9,10.1,16.9,8.3,3.3,4,79531,24073,N,N,(X),(X),(X),(X),(X),(X),460,68,10.7,7.2,0,6.8,9.1,8.5,8.3,6.6,13.9,9,35.7,12.4,8.9,6.5,5.4,5,3.5,4.7,4.6,5,55972,5577,66965,16300,(X),(X),(X),(X),12.2,(X)
1400000US08031005002,"Census Tract 50.02, Denver County, Colorado",3386,169,9.5,3.7,6.6,4,12.8,4.1,10.7,4,22.1,4.8,8.1,3.3,10.5,3.9,12.7,4,3.4,1.3,3.6,1.8,40875,4548,63790,7865,29.4,(X),(X),(X),(X),(X),1757,210,7.2,5.5,7.9,5.8,8,5.2,9.2,5.8,18.9,7.5,12.2,6,11.5,4.9,14.7,6.1,4.7,2.4,5.7,3.2,47458,15742,76703,12103,(X),(X),25,(X),(X),(X),1157,183,1.4,2.3,4.8,5.9,3.2,3.1,9.5,8.1,23.2,9.9,11.5,6.7,16.4,7.2,16.1,7.5,7.2,3.7,6.8,4.6,65197,17303,N,N,(X),(X),(X),(X),(X),(X),1629,201,14.1,6.6,5.2,5.8,18,7.7,11.5,5.1,24.4,7.3,7.2,4.2,7.6,4.6,9.5,5.6,1.2,1.4,1.4,1.7,35282,6274,47282,9354,(X),(X),(X),(X),30.1,(X)
1400000US08031005102,"Census Tract 51.02, Denver County, Colorado",1574,67,1.2,1.3,4.8,4.1,7.7,4.6,8.1,5.3,16.1,5.7,16.3,5.2,17.5,5.2,21.1,5.3,3.7,3.7,3.4,2.4,66750,13755,78509,8395,29,(X),(X),(X),(X),(X),913,111,2.1,2.3,3.2,2.8,4.5,6.2,4.8,5.2,14.9,8,15.4,6,15.2,5.7,28.3,7,5.7,6.4,5.9,4.1,85179,17819,92700,12817,(X),(X),20.2,(X),(X),(X),709,124,1.6,2.4,1,1.8,5.8,7.9,6.2,6.6,14.2,9.6,14.5,6.8,17.1,6.7,29.9,8.6,2.1,1.8,7.6,5.2,85536,17934,N,N,(X),(X),(X),(X),(X),(X),661,96,0,4.8,7.1,8.8,12.1,6.7,12.6,9.4,17.9,9.1,18.9,9.4,19.2,8.6,11.2,8.7,1.1,1.7,0,4.8,50240,8618,58493,9558,(X),(X),(X),(X),41.1,(X)
1400000US08031005104,"Census Tract 51.04, Denver County, Colorado",1640,64,9.7,4.1,4.8,3.6,14.1,4.8,14.8,5.4,18.5,6,17,5.3,8.2,4,6.8,3.5,2.9,2.1,3.3,2.3,42008,6070,60912,10551,28.8,(X),(X),(X),(X),(X),706,121,8.8,7.1,2.5,4.3,9.8,4.5,13.9,8.6,22.9,9,12.3,7.1,8.5,5.9,14.2,7.3,1.3,2,5.8,5,47297,5808,69358,17125,(X),(X),35.8,(X),(X),(X),500,106,6.2,7.4,3.6,6.1,11.2,6.2,8.6,8.1,16,12.3,15,8.9,9.4,7,20,10.1,1.8,2.9,8.2,6.8,53875,10170,N,N,(X),(X),(X),(X),(X),(X),934,122,10.4,5.5,6.4,4.6,19.2,7.6,15.4,7.3,17.2,7.8,17.2,6.3,7.3,4.7,1.3,1.6,4.2,3.2,1.4,1.6,33452,6912,53178,14433,(X),(X),(X),(X),22.8,(X)
1400000US08031005200,"Census Tract 52, Denver County, Colorado",1383,78,4.8,4.1,1.9,2,6.2,2.9,4.7,3.4,11.7,4.8,8.3,3.4,16,4.3,19.2,6.1,20.3,5.8,6.8,3.3,91637,14575,110813,16598,29.7,(X),(X),(X),(X),(X),905,91,5.3,6,1,1.6,3,2.7,4.3,3.4,7.6,4.9,7,4.3,15.4,6.7,24,9.4,23.1,8,9.4,4.8,112575,13592,127790,24057,(X),(X),21.7,(X),(X),(X),664,108,0,4.8,1.4,2.2,1.7,2.5,0,4.8,6.6,5.4,5.1,4.2,15.8,7.4,26.4,9.8,30.3,9.2,12.8,6.3,132105,26150,N,N,(X),(X),(X),(X),(X),(X),478,95,4,4.2,3.6,4,12.3,6.3,11.7,9.2,14.9,8.5,9.2,6.8,17.2,9.2,11.9,7.6,13.4,7.2,1.9,2.8,68542,32815,76937,13168,(X),(X),(X),(X),37.4,(X)
1400000US08031005300,"Census Tract 53, Denver County, Colorado",699,51,3,2.4,5.7,4,15,5.2,18.2,6.3,13.2,6.2,9.6,3.3,18.3,6.9,9.6,4.9,6.4,4.1,1,1.4,41450,11904,62244,7202,29.6,(X),(X),(X),(X),(X),308,55,0,10,0,10,2.6,3.8,23.4,12.8,11.4,6.9,6.5,4.5,26.6,11.3,17.5,9.7,9.7,8.6,2.3,3.2,78958,9310,82474,13441,(X),(X),24,(X),(X),(X),221,56,0,13.6,0,13.6,3.6,5.2,13.1,12.7,6.3,5.7,9,6.4,26.7,13.1,24.4,13.5,13.6,12,3.2,4.3,96458,21660,N,N,(X),(X),(X),(X),(X),(X),391,69,5.4,4.2,10.2,6.9,24.8,8.5,14.1,6.5,16.1,8.6,10.5,4.8,11.8,7.7,3.3,2.9,3.8,4.3,0,8,31719,5245,45902,7746,(X),(X),(X),(X),34,(X)
1400000US08031005502,"Census Tract 55.02, Denver County, Colorado",590,38,4.7,3.3,0.3,0.6,6.4,4.9,6.3,4.2,9,5.7,19,7.5,22.2,7.9,24.1,9.1,4.9,4.1,3.1,2.9,80625,10024,83992,6637,23.4,(X),(X),(X),(X),(X),471,39,1.9,2.8,0,6.7,6.2,5.5,4.2,4.2,14.9,8.8,18,6.7,23.8,8.7,21.4,9.4,5.7,5,3.8,3.6,82917,6106,86272,7519,(X),(X),21.4,(X),(X),(X),307,56,2.9,4.2,0,10,1.3,2.5,0,10,6.8,6.3,19.9,8.3,30.9,12.5,23.5,10.3,8.8,7.9,5.9,5.7,89554,9725,N,N,(X),(X),(X),(X),(X),(X),119,41,16,15,1.7,2.8,7.6,10.5,21.8,16.7,10.1,9.5,8.4,7.6,6.7,8.7,26.1,22.2,1.7,3.6,0,23.6,43375,26971,60195,25067,(X),(X),(X),(X),31.1,(X)
1400000US08031005503,"Census Tract 55.03, Denver County, Colorado",1788,93,9.7,4.8,2.6,1.7,5.2,2.8,9.2,3.7,9.6,3.5,16.9,5,16.3,4.9,21.6,4.9,4.4,2.1,4.5,2.6,69302,8327,79002,6197,26.8,(X),(X),(X),(X),(X),1268,121,10.6,6.1,0.7,1,3.8,2.9,8.7,4.1,6.1,3.3,15.5,5.2,16.9,5,28.4,6.8,5.4,2.8,4,2.8,78974,7304,86662,9053,(X),(X),27.2,(X),(X),(X),883,117,4.5,4,0,3.6,2.5,2.6,8.4,4.3,8.7,4.5,12.8,6.2,20.4,6.4,30.2,7.8,7.7,3.9,4.8,3.6,86906,9751,N,N,(X),(X),(X),(X),(X),(X),520,97,7.7,6.1,7.1,5.5,8.7,6.3,10.4,6.5,18.3,9,20.4,9.9,14.8,10.7,5.2,5,1.9,3,5.6,6.6,46563,13697,60151,11717,(X),(X),(X),(X),22.1,(X)
1400000US08031006701,"Census Tract 67.01, Denver County, Colorado",2040,105,6.3,2.5,1.7,1.7,2.8,1.9,8.5,3.8,13.9,4.1,19.9,5,14.2,4.8,26,5.6,3.3,2.1,3.5,2.2,71196,10514,79947,7704,21.6,(X),(X),(X),(X),(X),545,127,5.5,5.1,1.1,1.9,0,5.8,5.9,4.5,14.1,10.8,8.1,6,10.6,6.6,40.9,13.8,6.8,6.4,7,5.8,102670,18800,99066,15505,(X),(X),16,(X),(X),(X),367,101,4.9,5.9,1.6,2.9,0,8.5,8.7,6.7,4.9,6.5,7.1,6.2,10.4,7.4,45.8,16.3,10.1,9.2,6.5,6.1,112772,12025,N,N,(X),(X),(X),(X),(X),(X),1495,153,6.6,2.9,1.9,2.2,3.8,2.6,9.5,5.1,13.8,4.6,24.8,6.9,14.8,6.1,20.5,5.9,2,1.4,2.2,2,65712,4925,72704,8337,(X),(X),(X),(X),23.7,(X)
1400000US08031006804,"Census Tract 68.04, Denver County, Colorado",1449,125,2.7,2.3,1.8,1.7,3,2.1,6.6,4.4,5.5,3.2,21.7,7.6,14.6,5.8,23.6,7,13.6,6.2,7,3.5,84646,20847,101261,8690,34.4,(X),(X),(X),(X),(X),589,108,0,5.4,1.2,2,1.7,2.7,3.1,3.4,2.4,2.9,13.4,7.2,17.1,10,40.2,9.7,8.8,5.6,12.1,8,111902,10968,120144,15637,(X),(X),42.4,(X),(X),(X),456,105,0,6.9,0,6.9,2.2,3.5,1.8,2.8,3.1,3.7,11,7,22.1,12.3,39.7,12.7,4.6,5.1,15.6,9.9,109659,8852,N,N,(X),(X),(X),(X),(X),(X),860,152,4.5,3.9,2.2,2.5,3.8,3.1,9.1,6.9,7.7,4.9,29.7,12,10.5,5.6,18.7,7.5,10.3,6.4,3.5,3.2,66316,6762,84777,12140,(X),(X),(X),(X),28.8,(X)
1400000US08031006809,"Census Tract 68.09, Denver County, Colorado",3698,153,3.3,2,3.6,2.8,6.3,2.5,12.2,4.8,15.4,4.4,15.1,4.9,10.8,3.6,12.1,4,10.3,3.5,10.8,2.7,61484,10627,93111,6584,25,(X),(X),(X),(X),(X),1752,182,1.3,1.9,0,1.8,2.9,2.6,1.8,2.2,12.1,6.4,7.2,5.6,13.3,5,22.2,7.5,16.4,6.4,22.8,5.9,117794,12567,141308,13827,(X),(X),29.7,(X),(X),(X),1357,166,0,2.4,0,2.4,3.8,3.4,1,1.7,5.2,3.7,4.7,5.1,13.8,6.1,22.5,8.7,19.5,7.2,29.5,7.5,133015,47848,N,N,(X),(X),(X),(X),(X),(X),1946,202,5.1,3.5,6.9,5.2,9.3,4.4,22.6,8.4,18.4,6.3,21.3,6.7,10,5.5,3.1,2.1,3.3,4.2,0,1.7,38860,8912,47679,6232,(X),(X),(X),(X),20.7,(X)
1400000US08031006810,"Census Tract 68.10, Denver County, Colorado",2566,143,1.1,1.2,0.9,1,8.3,4.4,13.9,5.2,14.1,5.2,21,7,15.8,5.2,16.4,5.5,4.2,2.2,4.4,2.4,63660,5051,82112,11859,36.7,(X),(X),(X),(X),(X),1371,167,1.2,1.9,0,2.3,4.8,4.8,10.1,5.3,15.5,6.9,21.4,6.9,20.4,8.1,14.6,5.9,6.4,4,5.6,4,67750,16382,85051,10088,(X),(X),43.3,(X),(X),(X),958,164,0,3.3,0,3.3,3.5,4.2,9.4,6.3,7.7,6.6,17.4,6.9,28.1,11.1,16.6,7.6,9.2,5.5,8,5.7,83504,3114,N,N,(X),(X),(X),(X),(X),(X),1195,206,1,1.6,1.9,2.1,12.3,6.8,18.3,9.3,14.1,9,21.7,11.2,10.5,6.7,15.6,9.4,1.6,2.5,3,3.3,53403,21092,76930,24160,(X),(X),(X),(X),29.1,(X)
1400000US08031006811,"Census Tract 68.11, Denver County, Colorado",3104,192,6.2,3.9,5.5,3.5,6.7,3.1,8.7,4,14.8,5.2,21.1,5.5,12,3.9,11.4,3.3,6.2,2.8,7.4,3.1,58826,9379,81757,8887,23.6,(X),(X),(X),(X),(X),1518,175,0.4,0.7,3.7,3.2,0,2.1,3.8,2.7,13.2,7.3,27,8.2,10.3,5,20.6,7.1,5.9,3.9,15.2,6.3,76066,4085,114563,15202,(X),(X),27.3,(X),(X),(X),1057,151,0,3,1.8,3,0,3,5.4,3.9,7.8,5.4,25.3,9.5,10,6.2,21.1,7.8,6.9,5.6,21.8,8.8,89519,39514,N,N,(X),(X),(X),(X),(X),(X),1586,196,11.8,7.4,7.3,6,13.2,6.3,13.4,7,19.2,8.3,16,7.4,13,6.5,2.3,2.4,3.8,2.9,0,2,37429,6781,46640,6047,(X),(X),(X),(X),20.1,(X)
1400000US08031006812,"Census Tract 68.12, Denver County, Colorado",2079,104,6.2,3,3.9,2.4,10,4,9.3,4.2,8.1,3.3,19.9,6.4,13.9,5.5,13.5,4.9,8.4,3.2,6.8,3.1,59509,7927,97397,15934,30,(X),(X),(X),(X),(X),857,123,0,3.7,1.1,1.6,2.2,2.1,12.1,7.8,7,4.2,15.3,5.7,15.9,5.8,19.5,9.1,14.6,7,12.4,6.4,97882,10251,133900,28884,(X),(X),25.9,(X),(X),(X),586,97,0,5.4,0,5.4,1.2,2,2.2,2.3,4.8,3.7,15.7,7.4,18.1,7.8,19.1,10.7,21.3,9.6,17.6,9.5,128203,15300,N,N,(X),(X),(X),(X),(X),(X),1222,131,10.5,5.2,5.9,3.8,15.4,6.3,7.4,4.4,10.1,5.1,23.1,10.1,12.9,8.3,8.1,4.6,3.8,2.5,2.9,2.6,50205,6858,70416,18057,(X),(X),(X),(X),32.8,(X)
1400000US08031006813,"Census Tract 68.13, Denver County, Colorado",2414,160,8.1,4.2,4.1,3.4,9.1,5.6,12.2,6.3,23.2,6.8,20.2,7.6,8.3,4.3,13.1,6.6,0,1.3,1.7,1.6,46473,4320,57211,7138,30.5,(X),(X),(X),(X),(X),738,185,3.9,4.7,8.3,9.2,6,9.1,8.4,8.8,19.1,10.8,20.6,11.1,13.6,7.7,16.5,12.8,0,4.3,3.7,4.4,51013,7101,67761,16573,(X),(X),31.7,(X),(X),(X),467,155,0,6.7,0,6.7,0,6.7,10.9,13,22.3,15.5,25.7,15.3,14.6,9.2,20.8,18.1,0,6.7,5.8,6.9,52484,32059,N,N,(X),(X),(X),(X),(X),(X),1676,219,10,6,3.4,3.4,10.4,7.2,14.5,8,25.4,8.7,18.9,9.9,5,5.2,11.6,6.9,0,1.9,0.8,1.4,43977,6062,51391,7762,(X),(X),(X),(X),28.9,(X)
1400000US08031006814,"Census Tract 68.14, Denver County, Colorado",1997,161,2.8,2.4,5.9,4.5,14.1,7.3,12.7,7.7,11.3,6.4,23.2,9.2,12.2,6.4,6.7,3.8,5.5,3.7,5.7,3.3,52150,7570,69891,9383,22.6,(X),(X),(X),(X),(X),1232,198,1,1.8,4.2,3.4,8.2,7.4,11.9,10.4,14.2,8.6,23.5,11.1,14.2,8.6,9.4,6.3,7.1,5.4,6.4,4.3,55172,5973,79729,13246,(X),(X),29.4,(X),(X),(X),781,198,1.5,2.9,4.5,5.4,0,4.1,17.2,13.8,12.5,7.9,21.3,11.1,9.1,6.7,14.9,9.4,11.1,7.6,7.9,6.1,61103,16118,N,N,(X),(X),(X),(X),(X),(X),765,155,5.6,5.3,8.6,9.5,23.7,13.7,14,9.5,6.7,5.9,22.7,13.3,11.1,9.7,1.3,2.2,2.9,3.4,3.4,4.3,32986,18903,51019,11810,(X),(X),(X),(X),10.6,(X)
